5158040;Rua Amaral dos Barretos;Parque Anhanguera (Sao Domingos);8966;26
5158060;Rua Padre Manuel alvares Carneiro;Parque Anhanguera (Sao Domingos);8966;26
5158100;Rua Antonio da Costa Magueta;Parque Anhanguera (Sao Domingos);8966;26
5158120;Rua Pedro Eleoterio;Parque Anhanguera (Sao Domingos);8966;26
5158160;Praca Joao Bernardino de Seixas;Parque Anhanguera (Sao Domingos);8966;26
5158180;Rua Jeronimo de Figueiredo;Parque Anhanguera (Sao Domingos);8966;26
5158220;Praca Jacinto Ferreira de Sa;Parque Anhanguera (Sao Domingos);8966;26
5158225;Rua Coronel Licinio de Camargo;Parque Anhanguera (Sao Domingos);8966;26
5158240;Rua Boaventura Pereira;Parque Anhanguera (Sao Domingos);8966;26
5158260;Rua Manuel Vaz Pinto;Parque Anhanguera (Sao Domingos);8966;26
5158280;Praca Joao Carvalho Leal;Parque Anhanguera (Sao Domingos);8966;26
5158300;Rua Isac Francisco Pimenta;Jardim Jaragua (Sao Domingos);8966;26
5158320;Rua Rufino da Costa Gaviao;Jardim Jaragua (Sao Domingos);8966;26
5158340;Rua Belarmino Prestes;Jardim Jaragua (Sao Domingos);8966;26
5158360;Rua Francisco de Almeida Leite;Jardim Jaragua (Sao Domingos);8966;26
5158380;Rua Branca de Lima;Jardim Jaragua (Sao Domingos);8966;26
5158400;Rua Marcela Alves de Cassia;Jardim Jaragua (Sao Domingos);8966;26
5158410;Rua Professor Waldomiro de Paula;Jardim Jaragua (Sao Domingos);8966;26
5158420;Praca Joao Antonio Justino;Jardim Jaragua (Sao Domingos);8966;26
5158425;Rua Tenente Manuel Joaquim Lopes;Jardim Jaragua (Sao Domingos);8966;26
5158430;Rua Jose Vaz Guerreiro;Jardim Jaragua (Sao Domingos);8966;26
5158435;Travessa Jose Barbosa Marcondes Filho;Jardim Jaragua (Sao Domingos);8966;26
5158440;Rua Capitao Antonio Bueno Rangel;Jardim Jaragua (Sao Domingos);8966;26
5158460;Rua Germano Antonio Moreira;Jardim Jaragua (Sao Domingos);8966;26
5159000;Rua Gustavo de Lacerda;Jardim Mutinga;8966;26
5159010;Rua Maria S. Romeu;Jardim Maristela;8966;26
5159030;Rua Venceslau Gomes da Silva;Jardim Vista Linda;8966;26
5159040;Rua Saloa;Jardim Mutinga;8966;26
5159050;Rua Jacares;Jardim Vista Linda;8966;26
5159060;Rua Ceres;Jardim Vista Linda;8966;26
5159070;Rua Pinheiros Altos;Jardim Maristela;8966;26
5159080;Rua Alpina;Jardim Vista Linda;8966;26
5159090;Rua Vista Linda;Jardim Vista Linda;8966;26
5159100;Rua Amapola;Jardim Vista Linda;8966;26
5159130;Rua Rodrigues Ferreira;Jardim Vista Linda;8966;26
5159140;Rua Erva Maca;Jardim Vista Linda;8966;26
5159150;Rua Ilha da Camboa;Jardim Vista Linda;8966;26
5159160;Praca Erva Santa;Jardim Mutinga;8966;26
5159180;Rua Frederico Lecor;Jardim Mutinga;8966;26
5159185;Praca Irma Nelsa Stafuzza;Jardim Mutinga;8966;26
5159190;Rua Betania;Jardim Mutinga;8966;26
5159200;Rua Belo Jardim;Jardim Mutinga;8966;26
5159210;Rua Visconde de Mirandela;Jardim Mutinga;8966;26
5159220;Rua Galdino Catunda Godim;Jardim Maristela;8966;26
5159230;Rua Francisco Beltrao;Jardim Vista Linda;8966;26
5159240;Rua Adriano Ariani;Jardim Maristela;8966;26
5159250;Praca Luiz Gonzaga;Jardim Maristela;8966;26
5159260;Rua Alto Taquari;Jardim Vista Linda;8966;26
5159280;Rua Alta Mogiana;Jardim Vista Linda;8966;26
5159300;Rua Horacio Romeu;Jardim Maristela;8966;26
5159310;Rua Serra dos Quatis;Jardim Vista Linda;8966;26
5159330;Rua Erva Divina;Jardim Maristela;8966;26
5159340;Rua Bemvindo Vieira Junior;Jardim Vista Linda;8966;26
5159350;Rua Brasilina Venancio de Souza;Jardim Vista Linda;8966;26
5159360;Rua Giovanni Narcisi;Jardim Maristela;8966;26
5159370;Rua Bruno Lincoln Fuchs;Jardim Vista Linda;8966;26
5159380;Travessa Erva Mentruz;Jardim Vista Linda;8966;26
5159420;Rua Erva de Sao Cristovao;Jardim Maristela;8966;26
5159430;Rua Canelinha;Jardim Vista Linda;8966;26
5159440;Praca Campo do Leblon;Jardim Vista Linda;8966;26
5159450;Praca Chapada dos Guimaraes;Jardim Vista Linda;8966;26
5159460;Rua Erva das Virgens;Jardim Vista Linda;8966;26
5159480;Rua Erva Pombinha;Jardim Maristela;8966;26
5159500;Rua Coronel Jose Rufino Freire;Vila Maria Eugenia;8966;26
5159510;Rua Erva Capitao;Jardim Maristela;8966;26
5159520;Rua Coronel Augusto Machado;Jardim Maristela;8966;26
5159540;Rua Erva Cidreira;Jardim Vista Linda;8966;26
5159600;Rua Dois Vizinhos;Jardim Vista Linda;8966;26
5159650;Rua Manuel Pereira Cassiano Neto;Jardim Vista Linda;8966;26
5159900;Combustol Industria e Comercio Ltda, Rua Coronel Jose Rufino Freire, 453;Jardim Maristela;8966;26
5160000;Rua Venancio Diniz Junqueira;Jaragua;8966;26
5160010;Rua Casparino de Quadros;Jaragua;8966;26
5160020;Rua Antonio Furquim Pedroso;Jaragua;8966;26
5160030;Rua Coronel Jose Venancio Dias;Jaragua;8966;26
5160035;Rua Henrique Celani;Jaragua;8966;26
5160040;Rua Felicissimo de Souza;Jaragua;8966;26
5160060;Rua Fazenda Monte Alegre;Jaragua;8966;26
5160080;Rua Ana Luisa Moreira;Jaragua;8966;26
5160100;Rua Manuel Joaquim de Gois;Jaragua;8966;26
5160120;Rua Joaquim Jose de Lima;Jaragua;8966;26
5160180;Rua Joao Florencio Pereira;Jaragua;8966;26
5160200;Rua Vissosa;Jaragua;8966;26
5160240;Rua Nicolas Bravo;Jaragua;8966;26
5160280;Rua Querandies;Jaragua;8966;26
5160320;Rua Tuparetama;Jaragua;8966;26
5160340;Rua Moxoto;Jaragua;8966;26
5160400;Rua Jose Aguiar Maciel;Jaragua;8966;26
5160420;Rua Capitao Bernardes Rangel;Jaragua;8966;26
5160440;Rua Francisco Emygdio Pereira Neto;Jaragua;8966;26
5160460;Rua Ribeirao das Araras;Jaragua;8966;26
5160480;Rua Inacio de Carvalho;Jaragua;8966;26
5161000;Estrada Turistica do Jaragua;Vila Jaragua;8966;26
5161100;Rua Valentino Cardoso;Vila Jaragua;8966;26
5161105;Rua Mariano Rodrigues;Vila Jaragua;8966;26
5161300;Rua Anhanguera;Vila Clarice;8966;26
5161400;Alameda Agenor Couto Magalhaes;Vila Clarice;8966;26
5161900;Gafor Transportes Ltda, Estrada Turistica do Jaragua, 2989;Vila Nova Jaragua;8966;26
5161910;Conjunto Residencial Jaragua, Estrada Turistica do Jaragua, 30;Vila Nova Jaragua;8966;26
5161970;AC Vila Jaragua, Estrada Turistica do Jaragua, 1412;Vila Jaragua;8966;26
5162000;Rua Antonio Goncalves Valim;Vila Jaguari;8966;26
5162010;Rua Particular;Vila Jaragua;8966;26
5162020;Rua Orlando Villas Boas;Vila Jaguari;8966;26
5162030;Rua Joaquim Mateus Correia;Vila Jaguari;8966;26
5162060;Rua Manuel Soutelo;Vila Jaguari;8966;26
5162090;Rua Constanca da Conceicao;Vila Jaguari;8966;26
5162095;Rua Eslovenia;Vila Jaguari;8966;26
5162100;Rua Guiana Francesa;Vila Jaguari;8966;26
5162105;Rua Oma;Vila Jaguari;8966;26
5162110;Rua Reino Unido;Vila Jaguari;8966;26
5162115;Rua Republica da Bielorrussia;Vila Jaguari;8966;26
5162117;Rua Romenia;Vila Jaguari;8966;26
5162120;Rua Manuel Bicudo de Aguirre;Vila Jaguari;8966;26
5162130;Rua Eduardo de Capua;Vila Jaguari;8966;26
5162150;Rua Joaquim de Figueiredo;Vila Jaguari;8966;26
5162180;Rua Adolfo Eber;Vila Jaguari;8966;26
5162190;Rua Paulo Ayres;Vila Jaguari;8966;26
5162210;Rua Clara Novello;Vila Jaguari;8966;26
5162240;Rua Jose de Alvarenga;Vila Jaguari;8966;26
5162250;Rua Miguel Petrilli;Vila Jaragua;8966;26
5163010;Rua do Meio;Vila Jaragua;8966;26
5163020;Rua Allpac;Vila Jaragua;8966;26
5163030;Rua Projetada;Vila Jaragua;8966;26
5163060;Rua Pierre Lafage;Vila Jaragua;8966;26
5163080;Rua Antonio Paschoal;Vila Jaragua;8966;26
5163100;Rua Silvestre Palma;Vila Jaragua;8966;26
5163120;Rua Pietro Abba;Vila Jaragua;8966;26
5164001;Rua Ilha das Palmas;Conjunto Habitacional Turistica;8966;26
5164005;Rua Andre Valli;Conjunto Habitacional Turistica;8966;26
5164010;Rua Ana Ariel;Conjunto Habitacional Turistica;8966;26
5164015;Rua Agnes Fontoura;Conjunto Habitacional Turistica;8966;26
5164020;Rua Adriano Reys;Conjunto Habitacional Turistica;8966;26
5164025;Rua Parque Nacional da Serra;Conjunto Habitacional Turistica;8966;26
5164030;Rua Ida Gomes;Conjunto Habitacional Turistica;8966;26
5164035;Rua Arnaud Rodrigues;Conjunto Habitacional Turistica;8966;26
5164040;Rua Ary Fernandes;Conjunto Habitacional Turistica;8966;26
5164050;Rua Dirce Migliaccio;Conjunto Habitacional Turistica;8966;26
5164055;Rua Duse Naccarati;Conjunto Habitacional Turistica;8966;26
5164060;Rua Heloisa Helena;Conjunto Habitacional Turistica;8966;26
5164070;Rua Jose Saramago;Conjunto Habitacional Turistica;8966;26
5164075;Rua Isabella Cerqueira Campos;Conjunto Habitacional Turistica;8966;26
5164080;Rua Jose Vasconcelos;Conjunto Habitacional Turistica;8966;26
5164085;Rua Leina Krespi;Conjunto Habitacional Turistica;8966;26
5164090;Rua Lucia Magna;Conjunto Habitacional Turistica;8966;26
5164095;Rua Lupe Gigliotti;Conjunto Habitacional Turistica;8966;26
5164100;Rua Mario Tupinamba;Conjunto Habitacional Turistica;8966;26
5164105;Rua Norah Fontes;Conjunto Habitacional Turistica;8966;26
5164110;Rua Miguel Magno;Conjunto Habitacional Turistica;8966;26
5164115;Rua Nildo Parente;Conjunto Habitacional Turistica;8966;26
5164120;Rua Fonte Sonia;Conjunto Habitacional Turistica;8966;26
5164125;Rua Parque do Itatiaia;Conjunto Habitacional Turistica;8966;26
5164127;Rua Natal;Conjunto Habitacional Turistica;8966;26
5164128;Rua Fortaleza;Conjunto Habitacional Turistica;8966;26
5164129;Rua Porto Alegre;Conjunto Habitacional Turistica;8966;26
5164133;Rua Sao Paulo;Conjunto Habitacional Turistica;8966;26
5164134;Rua Florianopolis;Conjunto Habitacional Turistica;8966;26
5164135;Rua Renato Consorte;Conjunto Habitacional Turistica;8966;26
5164137;Rua Maceio;Conjunto Habitacional Turistica;8966;26
5164139;Rua Brasilia;Conjunto Habitacional Turistica;8966;26
5164140;Rua Sergio Britto;Conjunto Habitacional Turistica;8966;26
5165010;Rua Fidelis Alves da Costa;Jardim Monte Alegre;8966;26
5165020;Rua Conde do Rio Pardo;Jardim Monte Alegre;8966;26
5165040;Rua Calixto Cordeiro;Jardim Monte Alegre;8966;26
5165050;Rua Vasconcelos Santos;Jardim Monte Alegre;8966;26
5165060;Rua Januario D'Antonio;Jardim Monte Alegre;8966;26
5165080;Rua Doutor Paulo Duarte;Jardim Monte Alegre;8966;26
5165100;Rua Souza Meirelles;Jardim Monte Alegre;8966;26
5165120;Rua Doutor Antonio Ruggiero Junior;Jardim Monte Alegre;8966;26
5165140;Rua Luis Antunes Cardia;Jardim Monte Alegre;8966;26
5165160;Rua Jose Vicente Ramos;Jardim Monte Alegre;8966;26
5165180;Rua Fernando Aguirre de Barros;Jardim Monte Alegre;8966;26
5165220;Rua Visconde do Rio Claro;Recanto Monte Alegre;8966;26
5165240;Rua Manuel Joaquim de Lemos;Recanto Monte Alegre;8966;26
5170000;Rua Ribeirao Vermelho;Vila Boacava;8966;26
5170010;Rua Jose de Souza Neto;Vila Boacava;8966;26
5170020;Rua Padres Valombrosanos;Vila Pirituba;8966;26
5170040;Rua Carlos Malheiro Dias;Vila Pirituba;8966;26
5170060;Rua Itamogi;Vila Boacava;8966;26
5170080;Rua Professor Augusto Coelho e Souza;Vila Boacava;8966;26
5170100;Rua Jurubim;Vila Boacava;8966;26
5170120;Rua Erva Cafe;Vila Boacava;8966;26
5170180;Rua Erva de Ferro;Vila Boacava;8966;26
5170200;Rua Selbach;Vila Boacava;8966;26
5170220;Rua Jose Bento de Souza Neto;Vila Boacava;8966;26
5170230;Praca Olinda Maria de Moura;Jardim Vista Linda;8966;26
5170240;Rua Fragoso Campos;Vila Boacava;8966;26
5170260;Rua Santo Augusto;Vila Boacava;8966;26
5170280;Rua Domingos Maza;Vila Boacava;8966;26
5170300;Rua Claro de Vasconcelos;Vila Boacava;8966;26
5170320;Rua Professor Malta Machado;Vila Boacava;8966;26
5170340;Rua Ponta do Morro;Vila Boacava;8966;26
5170350;Rua Sidrolandia;Vila Boacava;8966;26
5170360;Rua agua Limpa;Vila Boacava;8966;26
5170380;Rua Engenheiro Antonio Francisco de Souza;Vila Boacava;8966;26
5170400;Estrada Ribeirao Vermelho;Vila Boacava;8966;26
5170970;ACC Jurubim, Rua Jurubim, 800;Vila Boacava;8966;26
5171010;Rua Jose Carlos de Resende;Conjunto Residencial Vista Verde;8966;26
5171020;Rua Jacob Bunel;Jardim Santa Monica;8966;26
5171030;Rua Ricardo Abed;Conjunto Residencial Vista Verde;8966;26
5171040;Rua Ilha dos Patos;Jardim Santa Monica;8966;26
5171060;Rua Israelandia;Jardim Santa Monica;8966;26
5171070;Rua Manoel Pinto Magdanelo;Jardim Santa Monica;8966;26
5171080;Rua Ilha de Banda;Jardim Santa Monica;8966;26
5171100;Rua Maria Cristina;Jardim Santa Monica;8966;26
5171120;Rua Rose Mari;Jardim Santa Monica;8966;26
5171140;Rua Santa Albina;Jardim Santa Monica;8966;26
5171160;Rua Carlos Rezende;Jardim Santa Monica;8966;26
5171180;Avenida Manuel Pires do Prado;Jardim Santa Monica;8966;26
5171200;Avenida Alta Mantiqueira;Jardim Santa Monica;8966;26
5171220;Praca Maria Aparecida Lisboa;Jardim Santa Monica;8966;26
5171240;Rua Coronel Amilcar Magalhaes;Jardim Santa Monica;8966;26
5171260;Rua Dario Veloso;Jardim Santa Monica;8966;26
5171280;Rua Filomena Scatena;Jardim Santa Monica;8966;26
5171300;Rua Elias Casseb;Jardim Santa Monica;8966;26
5171320;Rua Capitao Diogo de Medina;Jardim Santa Monica;8966;26
5171340;Rua Doutor Mario Mauro Ramos Mattoso;Jardim Santa Monica;8966;26
5171350;Rua Francisco Henriques;Jardim Santa Monica;8966;26
5171360;Rua Vicente Romualdo da Cruz;Jardim Santa Monica;8966;26
5171380;Rua Felicio Bottino;Jardim Santa Monica;8966;26
5171400;Rua Jose Marcos de Albuquerque;Jardim Santa Monica;8966;26
5171420;Rua Corradi Segundo;Jardim Santa Monica;8966;26
5171430;Praca Campos Novos Paulista;Jardim Santa Monica;8966;26
5171440;Rua Delfino de Mello;Jardim Santa Monica;8966;26
5171460;Rua Francisco Grilo;Jardim Santa Monica;8966;26
5171480;Rua Desembargador Lauro de Souza Alves;Conjunto Residencial Vista Verde;8966;26
5171500;Rua Desembargador Joaquim Bandeira de Mello;Conjunto Residencial Vista Verde;8966;26
5171520;Rua Desembargador Dacio Rezende de Campos Maia;Conjunto Residencial Vista Verde;8966;26
5171540;Rua Desembargador Vicente Sabino Junior;Conjunto Residencial Vista Verde;8966;26
5171560;Rua Desembargador Manoel Carlos da Costa Leite;Conjunto Residencial Vista Verde;8966;26
5171580;Rua Desembargador Raphael Fleury Ferraz de Sampaio;Conjunto Residencial Vista Verde;8966;26
5171600;Rua Desembargador Plinio Novaes de Andrade;Conjunto Residencial Vista Verde;8966;26
5171620;Rua Ricardo de Freitas;Conjunto Residencial Vista Verde;8966;26
5171640;Rua Robert Barany;Conjunto Residencial Vista Verde;8966;26
5171660;Rua Roberto Boyle;Conjunto Residencial Vista Verde;8966;26
5171680;Rua Desembargador Jose Eduardo Coelho de Paula;Conjunto Residencial Vista Verde;8966;26
5171700;Rua Doutor Fernando de Oliveira Simoes;Conjunto Residencial Vista Verde;8966;26
5171900;Conjunto Residencial Santa Monica, Avenida Santa Monica, 593;Jardim Santa Monica;8966;26
5172000;Rua Maria Lucia Duarte;Vila Pirituba;8966;26
5172010;Travessa Particular;Vila Pirituba;8966;26
5172030;Rua Luis Cunha;Vila Pirituba;8966;26
5172060;Rua Professor Ferreira da Silva;Vila Pirituba;8966;26
5172090;Rua Irma Maria Amelia;Vila Pirituba;8966;26
5172120;Rua Flor do Cardeal;Vila Pirituba;8966;26
5172150;Rua Rodrigues Sirigueiro;Vila Pirituba;8966;26
5172180;Rua Brigadeiro Godinho dos Santos;Vila Pirituba;8966;26
5172210;Rua Daniel Pereira de Andrade;Vila Pirituba;8966;26
5172240;Rua Padre Joao de Almeida;Vila Pirituba;8966;26
5172270;Rua Alberto Veiga;Vila Pirituba;8966;26
5172300;Rua Barra Alegre;Vila Pirituba;8966;26
5172330;Rua Soares de Meireles;Vila Pirituba;8966;26
5173000;Rua Antonio Augusto Tavares Sebilla;Vila Pirituba;8966;26
5173020;Rua Joao Ferrero Versino;Vila Pirituba;8966;26
5173040;Rua Sao Francisco de Borja;Vila Pirituba;8966;26
5173060;Travessa George Dick;Vila Pirituba;8966;26
5173080;Rua alvares Vasconcelos;Vila Pirituba;8966;26
5174000;Avenida Agenor Couto de Magalhaes;Jardim Regina;8966;26
5174020;Rua Joanesia;Vila Pirituba;8966;26
5174040;Rua Mario Matos;Jardim Regina;8966;26
5174060;Rua Andrade Velosino;Jardim Regina;8966;26
5174080;Rua Alves Feitosa;Jardim Regina;8966;26
5174120;Rua Doutor Andre Peggion;Jardim Regina;8966;26
5174140;Rua Benedito Lacerda;Jardim Regina;8966;26
5174200;Rua Pirapozinho;Jardim Regina;8966;26
5174220;Praca Costa Sena;Jardim Regina;8966;26
5174240;Rua angelo Preto;Jardim Regina;8966;26
5174260;Rua Fontes da Silva;Jardim Regina;8966;26
5174280;Praca Aveiro;Jardim Regina;8966;26
5174300;Rua Sebastiao de Pina;Jardim Regina;8966;26
5174400;Rua Engenheiro Marcilio Cardoso;Jardim Regina;8966;26
5174410;Praca Comendador Sousa Cruz;Jardim Regina;8966;26
5174420;Rua Doutor Almeida Soares;Jardim Regina;8966;26
5174450;Rua Antonio Raiol;Jardim Regina;8966;26
5174900;Condominio Morada dos Passaros, Alameda Agenor Couto Magalhaes, 222;Vila Pirituba;8966;26
5174970;CDD Jaragua, Avenida Agenor Couto de Magalhaes, 1559;Jardim Regina;8966;26
5175000;Rua Doutor Valentim de Queiros;Jardim Regina;8966;26
5175020;Rua Miguel Calovini;Jardim Regina;8966;26
5175040;Rua Isabel Pereira de Barros;Jardim Regina;8966;26
5175060;Rua Pico do Jaragua;Jardim Regina;8966;26
5175065;Praca Francisco Capato;Jardim Regina;8966;26
5175080;Rua Jose Baroncelli;Jardim Regina;8966;26
5175100;Rua Oclezio Dias;Jardim Regina;8966;26
5175120;Rua Uniao Federativa;Jardim Regina;8966;26
5175140;Rua Carlos Mauser;Jardim Regina;8966;26
5175160;Rua Ernesto Boscariol;Jardim Regina;8966;26
5175180;Rua Maria Pereira Pinto;Jardim Regina;8966;26
5175200;Rua Stefano Mauser;Jardim Regina;8966;26
5175220;Rua Crispim Santos;Jardim Regina;8966;26
5175240;Rua Albuquerque Barros;Jardim Regina;8966;26
5175250;Rua Francisco Ursaia;Jardim Regina;8966;26
5175260;Rua Luis Francisco Lombard;Jardim Regina;8966;26
5175300;Rua Julio Porto Carrero;Jardim Regina;8966;26
5175320;Rua General Alexandre Lima;Jardim Regina;8966;26
5175340;Rua Baltazar Pereira;Jardim Regina;8966;26
5175360;Praca Chora Menino;Jardim Regina;8966;26
5176000;Avenida Guilherme Mankel;Vila Clarice;8966;26
5176010;Rua Particular;Vila Clarice;8966;26
5176020;Passagem Particular Um;Vila Clarice;8966;26
5176040;Passagem Particular Dois;Vila Clarice;8966;26
5176050;Rua Projetada;Vila Clarice;8966;26
5176070;Travessa Santo Antonio;Vila Clarice;8966;26
5176080;Rua Joao Rodrigues Leite;Vila Clarice;8966;26
5176090;Avenida Venancio Garcia Simoes;Vila Clarice;8966;26
5176100;Rua Bela Vista;Vila Clarice;8966;26
5176110;Rua Quinze de Novembro;Vila Clarice;8966;26
5176150;Travessa Lelio Bertani;Vila Clarice;8966;26
5176180;Travessa Julio Bas;Vila Clarice;8966;26
5176190;Rua Coronel Walter da Silva Porto;Vila Clarice;8966;26
5176210;Avenida Maria Jose Vasconcelos Mankel;Vila Clarice;8966;26
5176240;Avenida Jose Alves de Mira;Vila Clarice;8966;26
5176270;Rua das Margaridas dos Prados;Vila Clarice;8966;26
5176300;Rua Doutor Andre Costa;Vila Clarice;8966;26
5177000;Avenida Inacia de Toledo;Vila Clarice;8966;26
5177030;Rua Major Alfredo Romao;Vila Clarice;8966;26
5177090;Rua Ana Amaral;Vila Clarice;8966;26
5177100;Rua Comendador J.de Matos;Vila Clarice;8966;26
5177150;Rua Padre Vicente Gaudineri;Vila Clarice;8966;26
5177180;Rua Risoleta;Vila Clarice;8966;26
5177200;Travessa Canal da Mancha;Vila Clarice;8966;26
5177210;Rua Jose Tomas de Sousa;Vila Clarice;8966;26
5177220;Travessa Stephan Jagochitz Filho;Vila Clarice;8966;26
5177240;Avenida Nuno Mendes Torres;Vila Clarice;8966;26
5177270;Rua Manuel Bento da Cruz;Vila Clarice;8966;26
5177330;Travessa Anhanguera;Vila Clarice;8966;26
5180000;Rua Praia dos Estaleiros;Jaragua;8966;26
5180010;Viela Um (Vl Nova Jaragua);Jaragua;8966;26
5180020;Viela Dois (Vl Nova Jaragua);Jaragua;8966;26
5180030;Rua da Aspereza;Jaragua;8966;26
5180040;Viela Tres (Vl Nova Jaragua);Jaragua;8966;26
5180050;Viela Quatro (Vl Nova Jaragua);Jaragua;8966;26
5180060;Rua Lezira;Jaragua;8966;26
5180090;Rua Bacurizeiros;Jaragua;8966;26
5180120;Rua Hematita;Jaragua;8966;26
5180150;Rua Nova Jaragua;Jaragua;8966;26
5180160;Rua Francisco Cordeiro Lavaredas;Jaragua;8966;26
5180180;Rua Rubi;Jaragua;8966;26
5180210;Rua Bela Vista do Ivai;Jaragua;8966;26
5180240;Rua Igarape-Acu;Jaragua;8966;26
5180300;Rua Manoel das Neves;Jaragua;8966;26
5180330;Rua Simpliciano Ferreira;Jaragua;8966;26
5180360;Rua Luiz Lopes da Silva;Jaragua;8966;26
5180380;Rua Manuel Isidoro Brenhas;Jaragua;8966;26
5180390;Rua Felipe da Costa;Jaragua;8966;26
5181000;Avenida Jerimanduba;Jaragua;8966;26
5181005;Rua Nunciata Belloni Malva;Jaragua;8966;26
5181010;Travessa Armando Cavalcanti (Vl N Senhora da Conceicao);Jaragua;8966;26
5181015;Travessa Zaire;Jaragua;8966;26
5181030;Rua Doutor Rafael de Araujo Ribeiro;Jaragua;8966;26
5181035;Travessa Paulo Maria Vidal;Jaragua;8966;26
5181040;Estrada Galvao Bueno Trigueirinho;Jaragua;8966;26
5181050;Rua Avani Correa (Vl N Senhora da Conceicao);Jaragua;8966;26
5181060;Rua Maestro Tavares de Lima;Jaragua;8966;26
5181080;Rua Agripalma;Jaragua;8966;26
5181090;Rua Gailarda;Jaragua;8966;26
5181095;Rua Carlos Jose de Spezio;Jaragua;8966;26
5181105;Via de Pedestre George Darcy;Jaragua;8966;26
5181110;Rua Alpestre;Jaragua;8966;26
5181115;Rua Luis Munhos Rivera (Vl Eliana);Jaragua;8966;26
5181120;Travessa Soneto da Rosa;Jaragua;8966;26
5181130;Rua Ruth;Jaragua;8966;26
5181140;Rua Pascoal Montanha;Jaragua;8966;26
5181160;Travessa Soneto de Devocao;Jaragua;8966;26
5181180;Rua Arapoema;Jaragua;8966;26
5181200;Rua Turvania;Jaragua;8966;26
5181220;Rua Camocim de Sao Felix;Jaragua;8966;26
5181240;Rua Serranopolis;Jaragua;8966;26
5181260;Largo da Igreja;Jaragua;8966;26
5181280;Rua Nossa Senhora da Conceicao;Jaragua;8966;26
5181300;Rua Dona Gertrudes Jordao;Jaragua;8966;26
5181320;Rua Miguel de Araujo Ribeiro;Jaragua;8966;26
5181350;Rua Mar Alto;Jaragua;8966;26
5181370;Rua Theofilo Azambuja;Jaragua;8966;26
5181390;Rua Bom Principio;Jaragua;8966;26
5181410;Rua Jose de Moura Cintra;Jaragua;8966;26
5181430;Rua Abrolhos;Jaragua;8966;26
5181450;Rua Benedito Emiliano;Jaragua;8966;26
5181490;Rua General Horta;Jaragua;8966;26
5181510;Rua Macarandiba;Jaragua;8966;26
5181530;Rua Jimesana;Jaragua;8966;26
5181550;Rua Artemigem;Jaragua;8966;26
5181570;Rua da Lavrinha;Jaragua;8966;26
5181590;Rua Jose Lopes de Brito;Jaragua;8966;26
5181610;Rua Juinamirim;Jaragua;8966;26
5181650;Rua Padre Eduardo Lustosa;Jaragua;8966;26
5181660;Avenida Doutor Felipe Pinel, de 3409/3410 ao fim;Jaragua;8966;26
5181971;AGF Jerimanduba, Avenida Jerimanduba, 372;Jaragua;8966;26
5182000;Rua Mauro de Araujo Ribeiro;Cidade D'Abril;8966;26
5182010;Rua Jacques Lelarge;Jardim Santa Lucrecia;8966;26
5182030;Rua Fernandez Cabalero;Cidade D'Abril;8966;26
5182040;Rua Pastor Alcebiades Pereira Vasconcelos;Jardim Santa Lucrecia;8966;26
5182090;Rua Estevao Felis;Cidade D'Abril;8966;26
5182100;Rua Blas de Castro;Jardim Santa Lucrecia;8966;26
5182125;Rua Ema Albani;Cidade D'Abril;8966;26
5182150;Rua Dianora;Cidade D'Abril;8966;26
5182180;Rua Daniel Bartoli;Cidade D'Abril;8966;26
5182210;Rua Carolina Carvalho;Cidade D'Abril;8966;26
5182240;Rua Carlota Ferrari;Cidade D'Abril;8966;26
5182260;Praca Jose Alves Pereira;Vila Pirituba;8966;26
5182270;Rua Domenico Ferrara;Cidade D'Abril;8966;26
5182280;Travessa Angelo Bonfiete;Cidade D'Abril;8966;26
5182300;Rua Jorge Antonio Benda;Cidade D'Abril;8966;26
5182330;Rua Isidoro Cambiasi;Cidade D'Abril;8966;26
5182360;Rua Joao Antonio Colombo;Cidade D'Abril;8966;26
5182390;Rua Joao Cabanilha;Cidade D'Abril;8966;26
5182420;Rua Inacio Castelli;Cidade D'Abril;8966;26
5182430;Rua Fabio Colona;Cidade D'Abril;8966;26
5182450;Rua Fiigaro;Cidade D'Abril;8966;26
5182480;Rua Guilherme Branca;Cidade D'Abril;8966;26
5182510;Rua Francisco Bazin;Cidade D'Abril;8966;26
5183000;Rua Jean Coralli;Jardim Santa Lucrecia;8966;26
5183030;Rua Alberto Aveline;Jardim Santa Lucrecia;8966;26
5183060;Rua Domingos Antonio Gomes;Vila Chica Luisa;8966;26
5183090;Rua Ilha Fiscal;Vila Chica Luisa;8966;26
5183120;Rua Haroldo Turner;Jardim Santa Lucrecia;8966;26
5183150;Rua Katia Lanner;Jardim Santa Lucrecia;8966;26
5183180;Rua Gaetano Gioja;Jardim Santa Lucrecia;8966;26
5183210;Rua Carina Ari;Jardim Santa Lucrecia;8966;26
5183240;Rua Ana Jaqueline;Jardim Santa Lucrecia;8966;26
5183250;Travessa Pasqual Bini;Vila Chica Luisa;8966;26
5183270;Avenida Chica Luisa;Vila Chica Luisa;8966;26
5183280;Rua Aurelia Delorme;Vila Chica Luisa;8966;26
5183285;Rua Batista Buonamente;Vila Chica Luisa;8966;26
5183290;Rua Carlos Ebolu;Vila Chica Luisa;8966;26
5183300;Rua Carbono;Vila Chica Luisa;8966;26
5183305;Rua Alexandre Agricola;Vila Chica Luisa;8966;26
